25.287,1.2794
25.288,1.2708
25.289,1.2644
25.29,1.2621
25.291,1.2645
25.292,1.2709
25.293,1.2794
25.294,1.2881
25.295,1.296
25.296,1.3031
25.297,1.3101
25.298,1.3175
25.299,1.3253
25.3,1.3332
25.301,1.341
25.302,1.3484
25.303,1.3557
25.304,1.3632
25.305,1.3708
25.306,1.3786
25.307,1.3862
25.308,1.3938
25.309,1.4013
25.31,1.4088
25.311,1.4163
25.312,1.4239
25.313,1.4316
25.314,1.4393
25.315,1.4469
25.316,1.4544
25.317,1.4617
25.318,1.4691
25.319,1.4768
25.32,1.4849
25.321,1.4929
25.322,1.4999
25.323,1.505
25.324,1.5076
25.325,1.5082
25.326,1.5077
25.327,1.507
25.328,1.5069
25.329,1.5072
25.33,1.5075
25.331,1.5076
25.332,1.5074
25.333,1.5072
25.334,1.5071
25.335,1.5073
25.336,1.5074
25.337,1.5075
25.338,1.5074
25.339,1.5073
25.34,1.5072
25.341,1.5073
25.342,1.5074
25.343,1.5074
25.344,1.5074
25.345,1.5073
25.346,1.5073
25.347,1.5073
25.348,1.5073
25.349,1.5074
25.35,1.5074
25.351,1.5073
25.352,1.5073
25.353,1.5073
25.354,1.5073
25.355,1.5073
25.356,1.5074
25.357,1.5074
25.358,1.5073
25.359,1.5073
25.36,1.5072
25.361,1.5073
25.362,1.5074
25.363,1.5075
25.364,1.5074
25.365,1.5073
25.366,1.5071
25.367,1.5072
25.368,1.5075
25.369,1.5077
25.37,1.5076
25.371,1.507
25.372,1.5066
25.373,1.5071
25.374,1.5097
25.375,1.5148
25.376,1.5219
25.377,1.5302
25.378,1.5386
25.379,1.5464
25.38,1.5538
25.381,1.5611
25.382,1.5686
25.383,1.5765
25.384,1.5843
25.385,1.5919
25.386,1.5992
25.387,1.6065
25.388,1.6138
25.389,1.6213
25.39,1.6288
25.391,1.6361
25.392,1.6431
25.393,1.6501
25.394,1.657
25.395,1.6641
25.396,1.6711
25.397,1.678
25.398,1.6846
25.399,1.6911
25.4,1.6976
25.401,1.7042
25.402,1.7106
25.403,1.7169
25.404,1.723
25.405,1.7289
25.406,1.7348
25.407,1.7407
25.408,1.7465
25.409,1.7522
25.41,1.7576
25.411,1.7628
25.412,1.768
25.413,1.7732
25.414,1.7782
25.415,1.7831
25.416,1.7878
25.417,1.7923
25.418,1.7966
25.419,1.801
25.42,1.8052
25.421,1.8092
25.422,1.813
25.423,1.8166
25.424,1.8202
25.425,1.8236
25.426,1.8269
25.427,1.83
25.428,1.8329
25.429,1.8356
25.43,1.8382
25.431,1.8406
25.432,1.843
25.433,1.8451
25.434,1.8471
25.435,1.8488
25.436,1.8504
25.437,1.8518
25.438,1.8532
25.439,1.8543
25.44,1.8552
25.441,1.8559
25.442,1.8565
25.443,1.857
25.444,1.8573
25.445,1.8574
25.446,1.8573
25.447,1.857
25.448,1.8565
25.449,1.8559
25.45,1.8552
25.451,1.8543
25.452,1.8532
25.453,1.8519
25.454,1.8504
25.455,1.8488
25.456,1.847
25.457,1.8451
25.458,1.843
25.459,1.8407
25.46,1.8382
25.461,1.8356
25.462,1.8329
25.463,1.83
25.464,1.8269
25.465,1.8236
25.466,1.8202
25.467,1.8166
25.468,1.813
25.469,1.8092
25.47,1.8052
25.471,1.801
25.472,1.7967
25.473,1.7922
25.474,1.7877
25.475,1.7831
25.476,1.7783
25.477,1.7732
25.478,1.7681
25.479,1.7628
25.48,1.7575
25.481,1.7521
25.482,1.7465
25.483,1.7408
25.484,1.7349
25.485,1.7289
25.486,1.723
25.487,1.7169
25.488,1.7106
25.489,1.7042
25.49,1.6977
25.491,1.6911
25.492,1.6846
25.493,1.6779
25.494,1.6711
25.495,1.6642
25.496,1.6571
25.497,1.6501
25.498,1.6431
25.499,1.636
25.5,1.6288
25.501,1.6214
25.502,1.6139
25.503,1.6065
25.504,1.5992
25.505,1.5919
25.506,1.5843
25.507,1.5765
25.508,1.5687
25.509,1.5611
25.51,1.5537
25.511,1.5464
25.512,1.5386
25.513,1.5303
25.514,1.522
25.515,1.5148
25.516,1.5097
25.517,1.5071
25.518,1.5066
25.519,1.5071
25.52,1.5076
25.521,1.5077
25.522,1.5074
25.523,1.5071
25.524,1.5071
25.525,1.5073
25.526,1.5075
25.527,1.5075
25.528,1.5073
25.529,1.5072
25.53,1.5072
25.531,1.5073
25.532,1.5074
25.533,1.5074
25.534,1.5073
25.535,1.5072
25.536,1.5073
25.537,1.5074
25.538,1.5074
25.539,1.5074
25.54,1.5073
25.541,1.5073
25.542,1.5073
25.543,1.5074
25.544,1.5074
25.545,1.5074
25.546,1.5073
25.547,1.5073
25.548,1.5073
25.549,1.5074
25.55,1.5074
25.551,1.5073
25.552,1.5073
25.553,1.5073
25.554,1.5073
25.555,1.5074
25.556,1.5074
25.557,1.5073
25.558,1.5073
25.559,1.5073
25.56,1.5073
25.561,1.5074
25.562,1.5074
25.563,1.5073
25.564,1.5073
25.565,1.5073
25.566,1.5074
25.567,1.5074
25.568,1.5074
25.569,1.5073
25.57,1.5073
25.571,1.5073
25.572,1.5074
25.573,1.5074
25.574,1.5074
25.575,1.5073
25.576,1.5072
25.577,1.5073
25.578,1.5074
25.579,1.5075
25.58,1.5074
25.581,1.5072
25.582,1.5072
25.583,1.5073
25.584,1.5075
25.585,1.5075
25.586,1.5073
25.587,1.5071
25.588,1.5071
25.589,1.5074
25.59,1.5077
25.591,1.5077
25.592,1.5071
25.593,1.5065
25.594,1.507
25.595,1.5099
25.596,1.5157
25.597,1.5238
25.598,1.5333
25.599,1.5426
25.6,1.5512
25.601,1.5591
25.602,1.5668
25.603,1.5745
25.604,1.5824
25.605,1.5901
25.606,1.5973
25.607,1.6042
25.608,1.6113
25.609,1.619
25.61,1.6274
25.611,1.6363
25.612,1.6452
25.613,1.6539
25.614,1.6623
25.615,1.6705
25.616,1.6784
25.617,1.6861
25.618,1.6935
25.619,1.7006
25.62,1.7073
25.621,1.7137
25.622,1.7198
25.623,1.7256
25.624,1.731
25.625,1.7359
25.626,1.7404
25.627,1.7446
25.628,1.7484
25.629,1.7518
25.63,1.7547
25.631,1.757
25.632,1.7589
25.633,1.7606
25.634,1.7623
25.635,1.7639
25.636,1.7656
25.637,1.767
25.638,1.7679
25.639,1.7684
25.64,1.7683
25.641,1.7677
25.642,1.7667
25.643,1.7654
25.644,1.7637
25.645,1.7615
25.646,1.7589
25.647,1.7558
25.648,1.7524
25.649,1.7486
25.65,1.7446
25.651,1.7402
25.652,1.7354
25.653,1.7301
25.654,1.7245
25.655,1.7187
25.656,1.713
25.657,1.7076
25.658,1.7026
25.659,1.698
25.66,1.6934
25.661,1.6887
25.662,1.6836
25.663,1.678
25.664,1.6723
25.665,1.6664
25.666,1.6604
25.667,1.6541
25.668,1.6474
25.669,1.64
25.67,1.6323
25.671,1.6244
25.672,1.6167
25.673,1.6091
25.674,1.6013
25.675,1.5931
25.676,1.5845
25.677,1.5759
25.678,1.5675
25.679,1.5595
25.68,1.5513
25.681,1.5425
25.682,1.5331
25.683,1.5238
25.684,1.5157
25.685,1.51
25.686,1.5071
25.687,1.5065
25.688,1.507
25.689,1.5076
25.69,1.5077
25.691,1.5075
25.692,1.5072
25.693,1.5071
25.694,1.5072
25.695,1.5074
25.696,1.5075
25.697,1.5074
25.698,1.5073
25.699,1.5072
25.7,1.5073
25.701,1.5073
25.702,1.5074
25.703,1.5074
25.704,1.5073
25.705,1.5073
25.706,1.5073
25.707,1.5073
25.708,1.5074
25.709,1.5074
25.71,1.5074
25.711,1.5073
25.712,1.5073
25.713,1.5072
25.714,1.5073
25.715,1.5074
25.716,1.5075
25.717,1.5074
25.718,1.5072
25.719,1.5072
25.72,1.5073
25.721,1.5074
25.722,1.5075
25.723,1.5074
25.724,1.5072
25.725,1.5071
25.726,1.5072
25.727,1.5075
25.728,1.5077
25.729,1.5075
25.73,1.5072
25.731,1.5069
25.732,1.507
25.733,1.5075
25.734,1.5079
25.735,1.5077
25.736,1.5071
25.737,1.5065
25.738,1.5067
25.739,1.5078
25.74,1.5087
25.741,1.5082
25.742,1.5062
25.743,1.5044
25.744,1.5066
25.745,1.5163
25.746,1.5353
25.747,1.5622
25.748,1.5934
25.749,1.625
25.75,1.6546
25.751,1.6824
25.752,1.71
25.753,1.7388
25.754,1.7688
25.755,1.799
25.756,1.8283
25.757,1.8567
25.758,1.8849
25.759,1.9137
25.76,1.9434
25.761,1.9733
25.762,2.0027
25.763,2.0312
25.764,2.0596
25.765,2.0884
25.766,2.118
25.767,2.1478
25.768,2.1772
25.769,2.2058
25.77,2.2342
25.771,2.2629
25.772,2.2924
25.773,2.3223
25.774,2.3518
25.775,2.3805
25.776,2.4087
25.777,2.4374
25.778,2.4669
25.779,2.4968
25.78,2.5264
25.781,2.5551
25.782,2.5833
25.783,2.6118
25.784,2.6412
25.785,2.6714
25.786,2.7013
25.787,2.73
25.788,2.7577
25.789,2.7858
25.79,2.8154
25.791,2.8462
25.792,2.8766
25.793,2.9051
25.794,2.9318
25.795,2.9588
25.796,2.9889
25.797,3.0224
25.798,3.0552
25.799,3.08
25.8,3.0894
25.801,3.0802
25.802,3.0554
25.803,3.0224
25.804,2.9887
25.805,2.9586
25.806,2.9318
25.807,2.9053
25.808,2.8768
25.809,2.8462
25.81,2.8152
25.811,2.7856
25.812,2.7577
25.813,2.7302
25.814,2.7015
25.815,2.6714
25.816,2.641
25.817,2.6116
25.818,2.5833
25.819,2.5554
25.82,2.5266
25.821,2.4968
25.822,2.4667
25.823,2.4372
25.824,2.4088
25.825,2.3807
25.826,2.352
25.827,2.3223
25.828,2.2922
25.829,2.2627
25.83,2.2342
25.831,2.2061
25.832,2.1774
25.833,2.1478
25.834,2.1177
25.835,2.0881
25.836,2.0596
25.837,2.0315
25.838,2.0029
25.839,1.9733
25.84,1.9431
25.841,1.9135
25.842,1.8849
25.843,1.857
25.844,1.8286
25.845,1.7989
25.846,1.7684
25.847,1.7385
25.848,1.7101
25.849,1.6828
25.85,1.6549
25.851,1.6248
25.852,1.5928
25.853,1.5618
25.854,1.5356
25.855,1.5173
25.856,1.507
25.857,1.5021
25.858,1.4986
25.859,1.4937
25.86,1.4863
25.861,1.4774
25.862,1.4687
25.863,1.4609
25.864,1.454
25.865,1.4472
25.866,1.4398
25.867,1.4319
25.868,1.4238
25.869,1.4159
25.87,1.4085
25.871,1.4014
25.872,1.3941
25.873,1.3865
25.874,1.3786
25.875,1.3706
25.876,1.363
25.877,1.3557
25.878,1.3486
25.879,1.3412
25.88,1.3333
25.881,1.3252
25.882,1.3173
25.883,1.31
25.884,1.3032
25.885,1.2961
25.886,1.2882
25.887,1.2794
25.888,1.2708
25.889,1.2644
25.89,1.2621
25.891,1.2645
25.892,1.2709
25.893,1.2794
25.894,1.2881
25.895,1.296
25.896,1.3031
25.897,1.3101
25.898,1.3175
25.899,1.3253
25.9,1.3332
25.901,1.341
25.902,1.3484
25.903,1.3557
25.904,1.3632
25.905,1.3708
25.906,1.3786
25.907,1.3862
25.908,1.3938
25.909,1.4013
25.91,1.4088
25.911,1.4163
25.912,1.4239
25.913,1.4316
25.914,1.4393
25.915,1.4469
25.916,1.4544
25.917,1.4617
25.918,1.4691
25.919,1.4768
25.92,1.4849
25.921,1.4929
25.922,1.4999
25.923,1.505
25.924,1.5076
25.925,1.5082
25.926,1.5077
25.927,1.507
25.928,1.5069
25.929,1.5072
25.93,1.5075
25.931,1.5076
25.932,1.5074
25.933,1.5072
25.934,1.5071
25.935,1.5073
25.936,1.5074
25.937,1.5075
25.938,1.5074
25.939,1.5073
25.94,1.5072
25.941,1.5073
25.942,1.5074
25.943,1.5074
25.944,1.5074
25.945,1.5073
25.946,1.5073
25.947,1.5073
25.948,1.5073
25.949,1.5074
25.95,1.5074
25.951,1.5073
25.952,1.5073
25.953,1.5073
25.954,1.5073
25.955,1.5073
25.956,1.5074
25.957,1.5074
25.958,1.5073
25.959,1.5073
25.96,1.5072
25.961,1.5073
25.962,1.5074
25.963,1.5075
25.964,1.5074
25.965,1.5073
25.966,1.5071
25.967,1.5072
25.968,1.5075
25.969,1.5077
25.97,1.5076
25.971,1.507
25.972,1.5066
25.973,1.5071
25.974,1.5097
25.975,1.5148
25.976,1.5219
25.977,1.5302
25.978,1.5386
25.979,1.5464
25.98,1.5538
25.981,1.5611
25.982,1.5686
25.983,1.5765
25.984,1.5843
25.985,1.5919
25.986,1.5992
25.987,1.6065
25.988,1.6138
25.989,1.6213
25.99,1.6288
25.991,1.6361
25.992,1.6431
25.993,1.6501
25.994,1.657
25.995,1.6641
25.996,1.6711
25.997,1.678
25.998,1.6846
25.999,1.6911
26,1.6976
26.001,1.7042
26.002,1.7106
26.003,1.7169
26.004,1.723
26.005,1.7289
26.006,1.7348
26.007,1.7407
26.008,1.7465
26.009,1.7522
26.01,1.7576
26.011,1.7628
26.012,1.768
26.013,1.7732
26.014,1.7782
26.015,1.7831
26.016,1.7878
26.017,1.7923
26.018,1.7966
26.019,1.801
26.02,1.8052
26.021,1.8092
26.022,1.813
26.023,1.8166
26.024,1.8202
26.025,1.8236
26.026,1.8269
26.027,1.83
26.028,1.8329
26.029,1.8356
26.03,1.8382
26.031,1.8406
26.032,1.843
26.033,1.8451
26.034,1.8471
26.035,1.8488
26.036,1.8504
26.037,1.8518
26.038,1.8532
26.039,1.8543
26.04,1.8552
26.041,1.8559
26.042,1.8565
26.043,1.857
26.044,1.8573
26.045,1.8574
26.046,1.8573
26.047,1.857
26.048,1.8565
26.049,1.8559
26.05,1.8552
26.051,1.8543
26.052,1.8532
26.053,1.8519
26.054,1.8504
26.055,1.8488
26.056,1.847
26.057,1.8451
26.058,1.843
26.059,1.8407
26.06,1.8382
26.061,1.8356
26.062,1.8329
26.063,1.83
26.064,1.8269
26.065,1.8236
26.066,1.8202
26.067,1.8166
26.068,1.813
26.069,1.8092
26.07,1.8052
26.071,1.801
26.072,1.7967
26.073,1.7922
26.074,1.7877
26.075,1.7831
26.076,1.7783
26.077,1.7732
26.078,1.7681
26.079,1.7628
26.08,1.7575
26.081,1.7521
26.082,1.7465
26.083,1.7408
26.084,1.7349
26.085,1.7289
26.086,1.723
26.087,1.7169
26.088,1.7106
26.089,1.7042
26.09,1.6977
26.091,1.6911
26.092,1.6846
26.093,1.6779
26.094,1.6711
26.095,1.6642
26.096,1.6571
26.097,1.6501
26.098,1.6431
26.099,1.636
26.1,1.6288
26.101,1.6214
26.102,1.6139
26.103,1.6065
26.104,1.5992
26.105,1.5919
26.106,1.5843
26.107,1.5765
26.108,1.5687
26.109,1.5611
26.11,1.5537
26.111,1.5464
26.112,1.5386
26.113,1.5303
26.114,1.522
26.115,1.5148
26.116,1.5097
26.117,1.5071
26.118,1.5066
26.119,1.5071
26.12,1.5076
26.121,1.5077
26.122,1.5074
26.123,1.5071
26.124,1.5071
26.125,1.5073
26.126,1.5075
26.127,1.5075
26.128,1.5073
26.129,1.5072
26.13,1.5072
26.131,1.5073
26.132,1.5074
26.133,1.5074
26.134,1.5073
26.135,1.5072
26.136,1.5073
26.137,1.5074
26.138,1.5074
26.139,1.5074
26.14,1.5073
26.141,1.5073
26.142,1.5073
26.143,1.5074
26.144,1.5074
26.145,1.5074
26.146,1.5073
26.147,1.5073
26.148,1.5073
26.149,1.5074
26.15,1.5074
26.151,1.5073
26.152,1.5073
26.153,1.5073
26.154,1.5073
26.155,1.5074
26.156,1.5074
26.157,1.5073
26.158,1.5073
26.159,1.5073
26.16,1.5073
26.161,1.5074
26.162,1.5074
26.163,1.5073
26.164,1.5073
26.165,1.5073
26.166,1.5074
26.167,1.5074
26.168,1.5074
26.169,1.5073
26.17,1.5073
26.171,1.5073
26.172,1.5074
26.173,1.5074
26.174,1.5074
26.175,1.5073
26.176,1.5072
26.177,1.5073
26.178,1.5074
26.179,1.5075
26.18,1.5074
26.181,1.5072
26.182,1.5072
26.183,1.5073
26.184,1.5075
26.185,1.5075
26.186,1.5073
26.187,1.5071
26.188,1.5071
26.189,1.5074
26.19,1.5077
26.191,1.5077
26.192,1.5071
26.193,1.5065
26.194,1.507
26.195,1.5099
26.196,1.5157
26.197,1.5238
26.198,1.5333
26.199,1.5426
26.2,1.5512
26.201,1.5591
26.202,1.5668
26.203,1.5745
26.204,1.5824
26.205,1.5901
26.206,1.5973
26.207,1.6042
26.208,1.6113
26.209,1.619
26.21,1.6274
26.211,1.6363
26.212,1.6452
26.213,1.6539
26.214,1.6623
26.215,1.6705
26.216,1.6784
26.217,1.6861
26.218,1.6935
26.219,1.7006
26.22,1.7073
26.221,1.7137
26.222,1.7198
26.223,1.7256
26.224,1.731
26.225,1.7359
26.226,1.7404
26.227,1.7446
26.228,1.7484
26.229,1.7518
26.23,1.7547
26.231,1.757
26.232,1.7589
26.233,1.7606
26.234,1.7623
26.235,1.7639
26.236,1.7656
26.237,1.767
26.238,1.7679
26.239,1.7684
26.24,1.7683
26.241,1.7677
26.242,1.7667
26.243,1.7654
26.244,1.7637
26.245,1.7615
26.246,1.7589
26.247,1.7558
26.248,1.7524
26.249,1.7486
26.25,1.7446
26.251,1.7402
26.252,1.7354
26.253,1.7301
26.254,1.7245
26.255,1.7187
26.256,1.713
26.257,1.7076
26.258,1.7026
26.259,1.698
26.26,1.6934
26.261,1.6887
26.262,1.6836
26.263,1.678
26.264,1.6723
26.265,1.6664
26.266,1.6604
26.267,1.6541
26.268,1.6474
26.269,1.64
26.27,1.6323
26.271,1.6244
26.272,1.6167
26.273,1.6091
26.274,1.6013
26.275,1.5931
26.276,1.5845
26.277,1.5759
26.278,1.5675
26.279,1.5595
26.28,1.5513
26.281,1.5425
26.282,1.5331
26.283,1.5238
26.284,1.5157
26.285,1.51
26.286,1.5071
26.287,1.5065
26.288,1.507
26.289,1.5076
26.29,1.5077
26.291,1.5075
26.292,1.5072
26.293,1.5071
26.294,1.5072
26.295,1.5074
26.296,1.5075
26.297,1.5074
26.298,1.5073
26.299,1.5072
26.3,1.5073
26.301,1.5073
26.302,1.5074
26.303,1.5074
26.304,1.5073
26.305,1.5073
26.306,1.5073
26.307,1.5073
26.308,1.5074
26.309,1.5074
26.31,1.5074
26.311,1.5073
26.312,1.5073
26.313,1.5072
26.314,1.5073
26.315,1.5074
26.316,1.5075
26.317,1.5074
26.318,1.5072
26.319,1.5072
26.32,1.5073
26.321,1.5074
26.322,1.5075
26.323,1.5074
26.324,1.5072
26.325,1.5071
26.326,1.5072
26.327,1.5075
26.328,1.5077
26.329,1.5075
26.33,1.5072
26.331,1.5069
26.332,1.507
26.333,1.5075
26.334,1.5079
26.335,1.5077
26.336,1.5071
26.337,1.5065
26.338,1.5067
26.339,1.5078
26.34,1.5087
26.341,1.5082
26.342,1.5062
26.343,1.5044
26.344,1.5066
26.345,1.5163
26.346,1.5353
26.347,1.5622
26.348,1.5934
26.349,1.625
26.35,1.6546
26.351,1.6824
26.352,1.71
26.353,1.7388
26.354,1.7688
26.355,1.799
26.356,1.8283
26.357,1.8567
26.358,1.8849
26.359,1.9137
26.36,1.9434
26.361,1.9733
26.362,2.0027
26.363,2.0312
26.364,2.0596
26.365,2.0884
26.366,2.118
26.367,2.1478
26.368,2.1772
26.369,2.2058
26.37,2.2342
26.371,2.2629
26.372,2.2924
26.373,2.3223
26.374,2.3518
26.375,2.3805
26.376,2.4087
26.377,2.4374
26.378,2.4669
26.379,2.4968
26.38,2.5264
26.381,2.5551
26.382,2.5833
26.383,2.6118
26.384,2.6412
26.385,2.6714
26.386,2.7013
26.387,2.73
26.388,2.7577
26.389,2.7858
26.39,2.8154
26.391,2.8462
26.392,2.8766
26.393,2.9051
26.394,2.9318
26.395,2.9588
26.396,2.9889
26.397,3.0224
26.398,3.0552
26.399,3.08
26.4,3.0894
26.401,3.0802
26.402,3.0554
26.403,3.0224
26.404,2.9887
26.405,2.9586
26.406,2.9318
26.407,2.9053
26.408,2.8768
26.409,2.8462
26.41,2.8152
26.411,2.7856
26.412,2.7577
26.413,2.7302
26.414,2.7015
26.415,2.6714
26.416,2.641
26.417,2.6116
26.418,2.5833
26.419,2.5554
26.42,2.5266
26.421,2.4968
26.422,2.4667
26.423,2.4372
26.424,2.4088
26.425,2.3807
26.426,2.352
26.427,2.3223
26.428,2.2922
26.429,2.2627
26.43,2.2342
26.431,2.2061
26.432,2.1774
26.433,2.1478
26.434,2.1177
26.435,2.0881
26.436,2.0596
26.437,2.0315
26.438,2.0029
26.439,1.9733
26.44,1.9431
26.441,1.9135
26.442,1.8849
26.443,1.857
26.444,1.8286
26.445,1.7989
26.446,1.7684
26.447,1.7385
26.448,1.7101
26.449,1.6828
26.45,1.6549
26.451,1.6248
26.452,1.5928
26.453,1.5618
26.454,1.5356
26.455,1.5173
26.456,1.507
26.457,1.5021
26.458,1.4986
26.459,1.4937
26.46,1.4863
26.461,1.4774
26.462,1.4687
26.463,1.4609
26.464,1.454
26.465,1.4472
26.466,1.4398
26.467,1.4319
26.468,1.4238
26.469,1.4159
26.47,1.4085
26.471,1.4014
26.472,1.3941
26.473,1.3865
26.474,1.3786
26.475,1.3706
26.476,1.363
26.477,1.3557
26.478,1.3486
26.479,1.3412
26.48,1.3333
26.481,1.3252
26.482,1.3173
26.483,1.31
26.484,1.3032
26.485,1.2961
26.486,1.2882
26.487,1.2794
26.488,1.2708
26.489,1.2644
26.49,1.2621
26.491,1.2645
26.492,1.2709
26.493,1.2794
26.494,1.2881
26.495,1.296
26.496,1.3031
26.497,1.3101
26.498,1.3175
26.499,1.3253
26.5,1.3332
26.501,1.341
26.502,1.3484
26.503,1.3557
26.504,1.3632
26.505,1.3708
26.506,1.3786
26.507,1.3862
26.508,1.3938
26.509,1.4013
26.51,1.4088
26.511,1.4163
26.512,1.4239
26.513,1.4316
26.514,1.4393
26.515,1.4469
26.516,1.4544
26.517,1.4617
26.518,1.4691
26.519,1.4768
26.52,1.4849
26.521,1.4929
26.522,1.4999
26.523,1.505
26.524,1.5076
26.525,1.5082
26.526,1.5077
26.527,1.507
26.528,1.5069
26.529,1.5072
26.53,1.5075
26.531,1.5076
26.532,1.5074
26.533,1.5072
26.534,1.5071
26.535,1.5073
26.536,1.5074
26.537,1.5075
26.538,1.5074
26.539,1.5073
26.54,1.5072
26.541,1.5073
26.542,1.5074
26.543,1.5074
26.544,1.5074
26.545,1.5073
26.546,1.5073
26.547,1.5073
26.548,1.5073
26.549,1.5074
26.55,1.5074
26.551,1.5073
26.552,1.5073
26.553,1.5073
26.554,1.5073
26.555,1.5073
26.556,1.5074
26.557,1.5074
26.558,1.5073
26.559,1.5073
26.56,1.5072
26.561,1.5073
26.562,1.5074
26.563,1.5075
26.564,1.5074
26.565,1.5073
26.566,1.5071
26.567,1.5072
26.568,1.5075
26.569,1.5077
26.57,1.5076
26.571,1.507
26.572,1.5066
26.573,1.5071
26.574,1.5097
26.575,1.5148
26.576,1.5219
26.577,1.5302
26.578,1.5386
26.579,1.5464
26.58,1.5538
26.581,1.5611
26.582,1.5686
26.583,1.5765
26.584,1.5843
26.585,1.5919
26.586,1.5992
26.587,1.6065
26.588,1.6138
26.589,1.6213
26.59,1.6288
26.591,1.6361
26.592,1.6431
26.593,1.6501
26.594,1.657
26.595,1.6641
26.596,1.6711
26.597,1.678
26.598,1.6846
26.599,1.6911
26.6,1.6976
26.601,1.7042
26.602,1.7106
26.603,1.7169
26.604,1.723
26.605,1.7289
26.606,1.7348
26.607,1.7407
26.608,1.7465
26.609,1.7522
26.61,1.7576
26.611,1.7628
26.612,1.768
26.613,1.7732
26.614,1.7782
26.615,1.7831
26.616,1.7878
26.617,1.7923
26.618,1.7966
26.619,1.801
26.62,1.8052
26.621,1.8092
26.622,1.813
26.623,1.8166
26.624,1.8202
26.625,1.8236
26.626,1.8269
26.627,1.83
26.628,1.8329
26.629,1.8356
26.63,1.8382
26.631,1.8406
26.632,1.843
26.633,1.8451
26.634,1.8471
26.635,1.8488
26.636,1.8504
26.637,1.8518
26.638,1.8532
26.639,1.8543
26.64,1.8552
26.641,1.8559
26.642,1.8565
26.643,1.857
26.644,1.8573
26.645,1.8574
26.646,1.8573
26.647,1.857
26.648,1.8565
26.649,1.8559
26.65,1.8552
26.651,1.8543
26.652,1.8532
26.653,1.8519
26.654,1.8504
26.655,1.8488
26.656,1.847
26.657,1.8451
26.658,1.843
26.659,1.8407
26.66,1.8382
26.661,1.8356
26.662,1.8329
26.663,1.83
26.664,1.8269
26.665,1.8236
26.666,1.8202
26.667,1.8166
26.668,1.813
26.669,1.8092
26.67,1.8052
26.671,1.801
26.672,1.7967
26.673,1.7922
26.674,1.7877
26.675,1.7831
26.676,1.7783
26.677,1.7732
26.678,1.7681
26.679,1.7628
26.68,1.7575
26.681,1.7521
26.682,1.7465
26.683,1.7408
26.684,1.7349
26.685,1.7289
26.686,1.723
26.687,1.7169
26.688,1.7106
26.689,1.7042
26.69,1.6977
26.691,1.6911
26.692,1.6846
26.693,1.6779
26.694,1.6711
26.695,1.6642
26.696,1.6571
26.697,1.6501
26.698,1.6431
26.699,1.636
26.7,1.6288
26.701,1.6214
26.702,1.6139
26.703,1.6065
26.704,1.5992
26.705,1.5919
26.706,1.5843
26.707,1.5765
26.708,1.5687
26.709,1.5611
26.71,1.5537
26.711,1.5464
26.712,1.5386
26.713,1.5303
26.714,1.522
26.715,1.5148
26.716,1.5097
26.717,1.5071
26.718,1.5066
26.719,1.5071
26.72,1.5076
26.721,1.5077
26.722,1.5074
26.723,1.5071
26.724,1.5071
26.725,1.5073
26.726,1.5075
26.727,1.5075
26.728,1.5073
26.729,1.5072
26.73,1.5072
26.731,1.5073
26.732,1.5074
26.733,1.5074
26.734,1.5073
26.735,1.5072
26.736,1.5073
26.737,1.5074
26.738,1.5074
26.739,1.5074
26.74,1.5073
26.741,1.5073
26.742,1.5073
26.743,1.5074
26.744,1.5074
26.745,1.5074
26.746,1.5073
26.747,1.5073
26.748,1.5073
26.749,1.5074
26.75,1.5074
26.751,1.5073
26.752,1.5073
26.753,1.5073
26.754,1.5073
26.755,1.5074
26.756,1.5074
26.757,1.5073
26.758,1.5073
26.759,1.5073
26.76,1.5073
26.761,1.5074
26.762,1.5074
26.763,1.5073
26.764,1.5073
26.765,1.5073
26.766,1.5074
26.767,1.5074
26.768,1.5074
26.769,1.5073
26.77,1.5073
26.771,1.5073
26.772,1.5074
26.773,1.5074
26.774,1.5074
26.775,1.5073
26.776,1.5072
26.777,1.5073
26.778,1.5074
26.779,1.5075
26.78,1.5074
26.781,1.5072
26.782,1.5072
26.783,1.5073
26.784,1.5075
26.785,1.5075
26.786,1.5073
26.787,1.5071
26.788,1.5071
26.789,1.5074
26.79,1.5077
26.791,1.5077
26.792,1.5071
26.793,1.5065
26.794,1.507
26.795,1.5099
26.796,1.5157
26.797,1.5238
26.798,1.5333
26.799,1.5426
26.8,1.5512
26.801,1.5591
26.802,1.5668
26.803,1.5745
26.804,1.5824
26.805,1.5901
26.806,1.5973
26.807,1.6042
26.808,1.6113
26.809,1.619
26.81,1.6274
26.811,1.6363
26.812,1.6452
26.813,1.6539
26.814,1.6623
26.815,1.6705
26.816,1.6784
26.817,1.6861
26.818,1.6935
26.819,1.7006
26.82,1.7073
26.821,1.7137
26.822,1.7198
26.823,1.7256
26.824,1.731
26.825,1.7359
26.826,1.7404
26.827,1.7446
26.828,1.7484
26.829,1.7518
26.83,1.7547
26.831,1.757
26.832,1.7589
26.833,1.7606
26.834,1.7623
26.835,1.7639
26.836,1.7656
26.837,1.767
26.838,1.7679
26.839,1.7684
26.84,1.7683
26.841,1.7677
26.842,1.7667
26.843,1.7654
26.844,1.7637
26.845,1.7615
26.846,1.7589
26.847,1.7558
26.848,1.7524
26.849,1.7486
26.85,1.7446
26.851,1.7402
26.852,1.7354
26.853,1.7301
26.854,1.7245
26.855,1.7187
